CaseID,ActivityID,timestamp,related_objects
990104,21,2019-07-15 14:38:05,880421:880434:880498:880419:880445:660068:880496:880420:880435:880436:880155:880504:880495:880503:880422:880433:880505:660054:880423:880437
990105,9,2019-06-06 09:02:26,880425:880427:880424:880426
990105,7,2019-06-07 19:20:33,660051:880365:880383:880426:880425:880427:880367:880382:880366:880424
990105,21,2019-06-26 19:07:51,880559:880145:660051:880383:880513:880425:880194:880427:880534:880382:880424:880558:660065:880365:660077:880426:880367:880536:880366:880533:880512
990106,9,2019-06-06 10:24:40,880431:880432:880429:880430:880428
990106,7,2019-06-06 12:14:56,880429:880428:880431:880432:880430
990106,21,2019-06-14 15:41:14,880474:880271:880431:880266:660050:880471:880429:880473:880472:660066:880475:880457:880428:880432:880430:880169
990107,9,2019-06-06 12:09:07,880434:880433:880435:880436:880437
990107,7,2019-06-06 15:38:25,880434:880433:880435:880436:880437
990107,21,2019-06-10 15:26:45,880434:880421:880419:880445:880155:880433:880435:660054:880436:880437
990108,9,2019-06-06 13:38:01,880442:880443:880441:880439:880438:880440
990108,7,2019-06-06 16:53:04,880442:880443:880440:880441:880439:880438
990108,21,2019-06-11 11:34:39,880292:880198:880443:880462:880461:880441:880464:880439:660060:880478:880291:880458:880442:880463:880440:880480:880459:880438
990109,9,2019-06-06 15:35:50,880444
990109,7,2019-06-07 12:28:45,880444
990109,21,2019-06-07 15:39:40,880444
990110,9,2019-06-06 17:31:27,880445:880446
990110,7,2019-06-06 22:05:48,880445:880446
990110,21,2019-06-13 09:51:23,880421:880434:880419:880445:880155:880437:880433:660054:880436:880446
990111,9,2019-06-06 19:22:42,880455:880450:880451:880447:880448:880452:880456:880454:880453:880449
990111,7,2019-06-07 09:51:07,880450:880451:880447:880448:880456:880454:880453:880449:880455:880452
990111,21,2019-06-11 17:41:06,880352:880450:880451:880447:880448:880456:880454:880453:880449:880344:880347:880455:880343:880452:660056
990112,9,2019-06-06 22:24:59,880457
990112,7,2019-06-07 20:31:36,880457
990112,21,2019-06-11 21:06:26,880457
990113,9,2019-06-07 08:41:32,880461:880464:880463:880462:880459:880460:880458
990113,7,2019-06-07 09:56:11,880463:880458:880462:880461:880464:880459:880460
990113,21,2019-06-11 14:32:34,880292:880198:880462:880461:880441:880464:660060:880439:880478:880291:880460:880458:880463:880440:880480:880459:880438
990114,9,2019-06-07 10:52:06,880467:880465:880466
990114,7,2019-06-07 16:12:52,880467:880465:880466
990114,21,2019-06-14 17:47:32,880327:880332:880467:880569:880408:660071:880326:880406:880403:880405:880334:880407:880409:880465:880404:660057:880466
990115,9,2019-06-07 13:03:59,880470:880469:880468
990115,7,2019-06-07 17:41:56,880273:880470:880469:880468:660053
990115,21,2019-06-11 10:32:37,880273:880470:880469:880468:660053
990116,9,2019-06-07 14:27:46,880474:880471:880473:880472:880475
990116,7,2019-06-07 14:30:30,880474:880473:880472:880475:880471
990116,21,2019-06-10 11:21:13,880474:880473:880472:880475:880471
990117,9,2019-06-07 16:15:19,880476:880477
990117,7,2019-06-10 09:27:49,880476:880477
990117,21,2019-06-12 19:43:56,880476:880477
990118,9,2019-06-07 17:50:25,880483:880478:880481:880482:880479:880480
990118,7,2019-06-07 21:25:41,880483:880481:880479:880480:880478:880482
990118,21,2019-06-19 12:09:04,880483:880292:880481:880198:880462:880461:880441:880464:660060:880439:880478:880291:660073:880458:880460:880290:880297:880463:880479:880440:880480:880459:880482:880438
990119,9,2019-06-07 20:10:50,880486:880485:880484
990119,7,2019-06-10 11:45:29,880484:880486:880485
990119,21,2019-06-17 12:49:41,660064:880486:880289:880484:880381:660078:880285:880485
990120,9,2019-06-07 23:01:15,880487
990120,7,2019-06-10 09:41:59,880487
990120,21,2019-06-13 09:50:20,880359:660058:880398:880400:880397:880487:880399
990121,9,2019-06-08 21:03:33,880488:880490:880489:880491
990121,7,2019-06-10 12:36:48,880489:880488:880490:880491
990121,21,2019-06-17 15:45:54,660072:880567:880554:880539:880543:880537:880489:880488:880507:880490:880542:880527:880491:880541
990122,9,2019-06-09 20:54:54,880493:880494:880492
990122,7,2019-06-10 11:54:38,880493:880494:880492
990122,21,2019-06-14 10:49:08,880277:660061:880493:880494:880492
990123,9,2019-06-10 09:44:46,880497:880495:880498:880496
990123,7,2019-06-10 14:05:01,880497:880495:880496:880498
990123,4,2019-06-30 14:05:01,880497:660068:880495:880496:880503:880420:880422:660089:880505:880423:880435:880498:880504
990123,4,2019-07-20 14:05:01,880497:660068:880495:880496:880503:880420:880422:660089:880505:880423:880435:880498:880504
990123,21,2019-07-30 14:29:44,880497:660068:880495:880496:880503:880420:880422:660089:880505:880423:880435:880498:880504
990124,9,2019-06-10 11:49:20,880502:880501:880500:880499
990124,7,2019-06-10 17:51:37,880500:880499:880501:880502
990124,21,2019-06-19 09:33:25,880581:880500:880499:660088:880579:880619:880522:660074:880523:880620:880530:880580:880520:880528:880578:880617:880167:880584:880595:880501:880502:880583:880582
990125,9,2019-06-10 13:58:27,880503:880505:880504
990125,7,2019-06-11 16:24:39,880505:880503:880504
990125,21,2019-06-13 10:13:05,660068:880495:880496:880503:880420:880422:880505:880423:880435:880498:880504
990126,9,2019-06-10 16:16:42,880507:880506
990126,7,2019-06-10 17:47:58,880507:880506
990126,21,2019-06-14 14:02:37,660072:880567:880554:880539:880543:880537:880489:880507:880488:880490:880542:880527:880506:880541
990127,9,2019-06-10 17:53:11,880510:880509:880508:880511
990127,7,2019-06-12 14:18:12,880511:880510:660063:880234:880509:880508
990127,21,2019-06-21 09:05:53,880211:880511:880587:880510:880590:660076:660063:880234:880509:880508
990128,9,2019-06-10 20:19:08,880514:880512:880513
990128,7,2019-06-11 10:20:46,880514:880512:880513
990128,21,2019-06-12 14:47:00,880514:880426:660065:880512:880513
990129,9,2019-06-10 23:17:51,880516:880517:880515
990129,7,2019-06-11 10:08:56,880516:880517:880515
990129,21,2019-06-17 09:20:29,880516:880159:880515:880451:880447:880448:880518:880452:880517:660069:880453:880519
990130,9,2019-06-11 09:13:00,880519:880518
990130,7,2019-06-11 11:21:48,880519:880518
990130,21,2019-06-21 18:11:20,880516:880159:880515:880451:880447:880448:880518:880452:660069:880517:880453:880519
990131,9,2019-06-11 10:45:47,880523:880522:880521:880520
990131,7,2019-06-11 17:34:37,880520:880522:880521:880523
990131,21,2019-06-13 13:06:29,880520:880522:880521:880523
990132,9,2019-06-11 12:51:21,880525:880524
990132,7,2019-06-11 15:55:16,880525:880524
990132,21,2019-06-12 15:22:16,880525:880524
990133,9,2019-06-11 15:02:30,880526:880527
990133,7,2019-06-11 16:57:51,880526:880527
990133,21,2019-06-12 18:35:10,880526:880527
990134,9,2019-06-11 16:24:47,880528:880529:880530
990134,7,2019-06-12 11:07:43,880528:880529:880530
990134,21,2019-06-14 08:19:36,880528:880529:880530
990135,9,2019-06-11 18:09:22,880531:880532
990135,7,2019-06-12 16:20:00,880531:880532
990135,21,2019-06-13 09:23:05,880531:880532
990136,9,2019-06-11 20:07:40,880533:880535:880536:880534
990136,7,2019-06-12 13:45:01,880536:880534:880533:880535
990136,4,2019-07-02 13:45:01,880559:880798:880145:880194:880427:880534:660111:880558:880735:880424:880560:660077:880736:880536:880533:880535
990136,21,2019-07-04 12:46:21,880559:880798:880145:880194:880427:880534:660111:880558:880735:880424:880560:660077:880736:880536:880533:880535
990137,9,2019-06-11 22:54:55,880539:880540:880538:880542:880543:880537:880541
990137,7,2019-06-13 12:08:09,880539:880540:880538:880543:880537:880542:880541
990137,21,2019-06-21 17:51:07,880556:660072:880567:880554:880540:880757:880748:880489:880488:880507:880490:880542:880527:880756:880506:880541:880539:880538:880543:880747:880537:880758:880746:660102:880744
990138,9,2019-06-12 09:41:25,880547:880544:880546:880545
990138,7,2019-06-13 11:08:10,880547:880546:880544:880545
990138,4,2019-07-03 11:08:10,880547:880546:880604:880601:880608:660081:880544:880545:880149:880576:880609:880577
990138,21,2019-07-05 09:19:48,880547:880546:880604:880601:880608:660081:880544:880545:880149:880576:880609:880577
990139,9,2019-06-12 11:42:37,880549:880551:880548:880552:880553:880550
990139,7,2019-06-13 16:28:24,880549:880551:880548:880552:880553:880550
990139,21,2019-06-18 10:04:32,880309:880305:880549:660079:880551:880548:880552:880553:880228:880216:880550
990140,9,2019-06-12 13:45:02,880556:880554:880555
990140,7,2019-06-12 18:07:48,880556:880554:880555
990140,21,2019-06-17 08:45:02,880556:660072:880567:880554:880539:880543:880537:880489:880488:880507:880490:880542:880555:880527:880541
990141,9,2019-06-12 15:49:51,880559:880557:880560:880558:880561
990141,7,2019-06-12 17:23:29,880559:880557:880560:880558:880561
990141,21,2019-06-27 19:14:25,880559:880659:880798:880145:880622:880621:880194:880427:880534:660111:880424:880558:880735:880514:880557:880560:880660:660093:660077:880736:880536:880533:880535:880661:880561
990142,9,2019-06-12 17:59:30,880565:880566:880562:880563:880564
990142,7,2019-06-13 11:52:59,880565:880566:880563:880564:880562
990142,4,2019-07-03 11:52:59,880565:880566:880563:880564:660085:880456:880562
990142,21,2019-07-11 14:27:03,880565:880566:880563:880564:660085:880456:880562
990143,9,2019-06-12 20:38:05,880567
990143,7,2019-06-13 13:00:39,880567
990143,21,2019-06-18 12:09:40,660072:880567:880554:880539:880543:880537:880489:880488:880507:880490:880542:880527:880541
990144,9,2019-06-13 01:06:24,880569:880570:880568
990144,7,2019-06-17 18:21:05,880332:880569:880465:880408:660071:880570:880568
990144,21,2019-06-18 14:09:17,880332:880569:880465:880408:660071:880570:880568
990145,9,2019-06-13 09:14:49,880571:880572:880574:880575:880573
990145,7,2019-06-13 16:35:40,880571:880572:880575:880573:880574
990145,21,2019-06-18 17:29:28,880571:880572:880597:880242:880575:880593:880573:880612:660075:880357:880613:880574
990146,9,2019-06-13 10:49:26,880577:880576
990146,7,2019-06-13 11:50:23,880577:880576
990146,21,2019-06-14 14:00:53,880577:880576
990147,9,2019-06-13 12:58:39,880584:880581:880583:880578:880582:880579:880580
990147,7,2019-06-13 17:02:15,880581:880578:880579:880584:880583:880582:880580
990147,21,2019-06-14 19:09:31,880581:880500:880579:880522:660074:880523:880580:880530:880520:880528:880578:880584:880501:880502:880583:880582
990148,9,2019-06-13 15:17:06,880585
990148,7,2019-06-14 09:59:39,880585
990148,4,2019-07-04 09:59:39,880467:880531:880585:880648:880532:660083
990148,21,2019-07-15 11:32:49,880467:880531:880585:880648:880532:660083
990149,9,2019-06-13 16:53:59,880588:880589:880591:880586:880587:880592:880590
990149,7,2019-06-14 09:30:06,880591:880592:880590:880588:880589:880586:880587
990149,21,2019-06-14 15:36:13,880591:880592:880590:880588:880589:880586:880587
990150,9,2019-06-13 19:07:45,880594:880593
990150,7,2019-06-14 11:47:05,880594:880593
990150,21,2019-07-01 11:46:17,660091:880571:880644:880242:880575:880573:880612:880599:880667:880669:660075:880677:880671:880613:880598:880675:880646:880574:880665:880645:880593:880594:880357:880597:880600
990151,9,2019-06-13 21:55:05,880596:880595
990151,7,2019-06-14 13:05:52,880596:880595
990151,21,2019-06-17 15:09:22,880596:880595
990152,9,2019-06-14 07:48:24,880600:880599:880598:880597
990152,7,2019-06-14 12:30:39,880597:880599:880598:880600
990152,21,2019-06-17 18:45:01,880571:880597:880242:880575:880593:880599:880612:660075:880357:880613:880574:880600:880598
990153,9,2019-06-14 10:37:02,880605:880607:880602:880604:880601:880608:880603:880606:880609:880610
990153,7,2019-06-14 12:12:51,880605:880607:880602:880601:880608:880609:880610:880604:880603:880606
990153,4,2019-07-04 12:12:51,880605:880601:880764:880742:880707:660095:880609:880739:880389:880875:880873:880705:880743:880830:880544:880545:660126:660081:880832:660108:880706:880607:880547:880740:880602:880608:880891:880892:880765:880890:880610:880778:880604:880603:880606:880779:880763:880149:880576:880741:880762:880577:880777
990153,21,2019-07-05 10:11:03,880605:880601:880764:880742:880707:660095:880609:880739:880389:880875:880873:880705:880743:880830:880544:880545:660126:660081:880832:660108:880706:880607:880547:880740:880602:880608:880891:880892:880765:880890:880610:880778:880604:880603:880606:880779:880763:880149:880576:880741:880762:880577:880777
990154,9,2019-06-14 12:33:51,880611:880613:880612
990154,7,2019-06-14 17:07:10,880571:880597:880242:880575:880593:880612:880611:660075:880357:880613:880574
990154,21,2019-07-02 17:56:18,880571:880597:880242:880575:880593:880612:880611:660075:880357:880613:880574
990155,9,2019-06-14 14:27:30,880615:880618:880620:880616:880614:880617:880619
990155,7,2019-06-14 15:54:12,880615:880618:880617:880619:880616:880614:880620
990155,21,2019-06-20 10:46:39,880615:880581:880499:660088:880619:880614:880580:880620:880618:880617:880167:880584:880595:880616
990156,9,2019-06-14 16:14:47,880622:880621
990156,7,2019-06-18 15:08:34,880622:880621
990156,21,2019-06-19 14:37:00,880622:880621
990157,9,2019-06-14 17:49:22,880623:880624:880625
990157,7,2019-06-17 16:01:07,880624:880623:880625
990157,21,2019-06-18 10:17:57,880624:880623:880625
990158,9,2019-06-14 20:07:40,880630:880627:880629:880626:880628
990158,7,2019-06-17 08:47:59,880630:880627:880629:880626:880628
990158,21,2019-06-27 18:47:01,880630:880627:660084:880629:880712:880716:880626:880278:880714:880628:880715:660101
990159,9,2019-06-14 22:54:55,880632:880633:880634:880631
990159,7,2019-06-18 10:06:18,880632:880634:880631:880444:880633:660082
990159,21,2019-06-24 14:18:03,880632:880634:880631:880444:660097:880633:660082
990160,9,2019-06-15 21:03:53,880636:880635
990160,7,2019-06-18 15:53:00,880636:880635
990160,21,2019-06-19 16:39:39,660092:880690:880636:880635:880308
990161,9,2019-06-16 20:55:34,880640:880637:880639:880642:880638:880641
990161,7,2019-06-17 09:26:40,880639:880642:880640:880637:880638:880641
990161,21,2019-06-18 14:39:50,880639:880642:880640:880637:880638:880641
990162,9,2019-06-17 09:45:31,880644:880645:880643:880646
990162,7,2019-06-17 13:08:50,880644:880645:880643:880646
990162,4,2019-07-07 13:08:50,660091:880644:880573:880599:880667:880669:880677:880671:880598:880675:880646:880665:880645:880594:880643:880600
990162,21,2019-07-11 16:48:44,660091:880644:880573:880599:880667:880669:880677:880671:880598:880675:880646:880665:880645:880594:880643:880600
990163,9,2019-06-17 11:50:49,880649:880650:880648:880647:880651
990163,7,2019-06-17 14:15:33,880649:880648:880647:880651:880650
990163,21,2019-06-27 21:52:21,880701:880696:880698:880723:660083:880719:880695:880467:880692:880531:880259:880650:880693:880700:880402:880649:880697:880718:880648:880722:880647:880651:660098:880720:880694:880721:880570:880585:880532:660110:880717
990164,9,2019-06-17 14:01:26,880654:880655:880658:880656:880657:880653:880652
990164,7,2019-06-17 16:56:42,660080:880652:880654:880657:880653:880477:880339:880476:880050:880655:880658:880656:880341
990164,21,2019-06-17 20:43:38,660080:880652:880654:880657:880653:880477:880339:880476:880050:880655:880658:880656:880341
990165,9,2019-06-17 15:22:39,880660:880661:880659
990165,7,2019-06-18 08:33:57,880659:880660:880661
990165,4,2019-07-08 08:33:57,880514:880557:880659:880660:660093:880622:880621:880661:880561
990165,21,2019-07-25 15:46:23,880514:880557:880659:880660:660093:880622:880621:880661:880561
990166,9,2019-06-17 17:05:05,880664:880662:880663
990166,7,2019-06-18 11:10:07,880663:880664:880662
990166,21,2019-06-18 15:56:14,880663:880664:880662
990167,9,2019-06-17 18:29:58,880674:880668:880678:880673:880665:880672:880670:880666:880676:880669:880667:880677:880671:880675
990167,7,2019-06-18 14:07:45,880674:880678:880670:880666:880669:880667:880677:880671:880675:880668:880673:880665:880676:880672
990167,21,2019-07-02 10:07:15,880674:660091:880678:880572:880644:880666:880573:880599:880669:880667:880646:880668:880594:880600:660103:880882:880670:880881:880677:880671:880598:880675:660121:880673:880665:880645:880676:880672
990168,9,2019-06-17 21:09:29,880682:880683:880679:880684:880681:880680
990168,7,2019-06-18 10:09:41,880679:880681:880683:880680:880682:880684
990168,21,2019-06-20 14:25:02,880225:880679:880681:660087:880680:880683:880682:880685:880684:880171
990169,9,2019-06-18 03:14:48,880687:880686:880685
990169,7,2019-06-19 16:08:05,880225:880687:880681:660087:880685:880171:880686
990169,4,2019-07-09 16:08:05,880225:880679:880681:660087:880771:880815:880680:880683:880895:880682:880685:660129:880171:880686:880897:880854:880687:660099:880814:880811:880816:880808
990169,4,2019-07-29 16:08:05,880225:880679:880681:660087:880771:880815:880680:880683:880895:880682:880685:660129:880171:880686:880897:880854:880687:660099:880814:880811:880816:880808
990169,21,2019-08-09 08:16:26,880225:880679:880681:660087:880771:880815:880680:880683:880895:880682:880685:660129:880171:880686:880897:880854:880687:660099:880814:880811:880816:880808
990170,9,2019-06-18 09:36:04,880690:880688:880689
990170,7,2019-06-18 17:26:53,880688:880689:880690
990170,21,2019-07-08 14:32:32,880724:881098:881096:880690:880636:660106:881100:880308:880911:880688:880689:660092:880635:660157:880727
